,Embedded_text,UserName
449,"Eric #Zemmour sur 
@CNEWS
 : « Les Allemands donnent une fois de plus des leçons à tout le monde. Ils font 200.000 tests par jour, quand Olivier Véran en annonce 20 à 30.000 par jour. Nous sommes ridicules » #Facealinfo
46
463
1K",@ZemmourEric
450,"Eric #Zemmour sur 
@CNEWS
 : « On sait bien qu’un 15/20 à Bobigny, cela vaut un 5/20 à Henri IV. Le baccalauréat visait à corriger cela. Avec le contrôle continu, c’est fini. (1/2) » #Facealinfo
75
555
1.4K",@ZemmourEric
451," #Facealinfo c'est maintenant !
@CNEWS
27
31
151",@ZemmourEric
452,"Eric #Zemmour sur 
@CNEWS
 : « 
@raoult_didier
 dit tout le contraire de la parole officielle. C’est pour cela qu’il plait tant à ceux qui sont rebelles en France, et Dieu sait s’ils sont nombreux » #Facealinfo
30
176
474",@ZemmourEric
453,"Eric #Zemmour sur 
@CNEWS
 : « En réalité, on avait déjà tué le bac, mais on gardait la façade. Jean-Michel Blanquer profite du coronavirus pour abattre la façade. (2/2) » #Facealinfo
6
140
368",@ZemmourEric
454,"Eric #Zemmour sur 
@CNEWS
 : « C’est tout le paradoxe de la situation. En temps normal, on exalte les libertés individuelles pour les minorités jusqu’ au caprice et actuellement on n’hésite pas à priver l’ensemble du peuple des libertés les plus évidentes » #Facealinfo
10
159
381",@ZemmourEric
455,"Eric #Zemmour sur 
@CNEWS
 : « Il faudrait revenir à l’esprit de la loi Veil de 1975. 200.000 avortements par an alors que la contraception est généralisée, c’est énorme ! » #Facealinfo
16
89
203",@ZemmourEric
456,"Eric #Zemmour sur 
@CNEWS
 #confinementjour23  : « Avec la traçabilité numérique, on va passer de l’emprisonnement du pauvre – le confinement - à celui du riche. On est dans 1984 d’Orwell. C’est une logique infernale ! » #Facealinfo
38
389
771",@ZemmourEric
457,"Eric #Zemmour sur 
@CNEWS
 : « En Allemagne, le salaire des infirmières est supérieur de 13% au salaire moyen. En France, il est inférieur de 5%. Il faut mieux rémunérer ces métiers parce qu’ils sont indispensables » #Facealinfo
71
528
1.3K",@ZemmourEric
458,"Eric #Zemmour sur 
@CNEWS
 : « Le moyen le plus sûr d’aider les entreprises, c’est de sortir le plus vite du déconfinement avec des masques et des tests » #Facealinfo
66
390
1K",@ZemmourEric
459,"Eric #Zemmour sur 
@CNEWS
 : « Notre gouvernement nous prive de notre liberté parce qu’il n’a pas été prévoyant. C’est pour cela que je trouve honteuse la politique de culpabilisation de ceux qui vont courir par exemple » #Facealinfo
38
319
824",@ZemmourEric
460," Maintenant sur 
@CNEWS
 !
#Facealinfo
13
29
135",@ZemmourEric
461,"Eric #Zemmour sur 
@CNEWS
 : « Il y a une correspondance entre les métiers en première ligne face au #coronavirus – chauffeurs, livreurs, aides-soignants, etc… - et ceux qui étaient sur les ronds-points pendant la crise des Gilets Jaunes » #Facealinfo
27
259
637",@ZemmourEric
462," Chers amis, on se retrouve lundi prochain pour une nouvelle émission de #Facealinfo !

D'ici là n'hésitez pas à nous faire par de vos impressions !

Merci de votre fidélité 
0:11
7.1K views
82
117
425",@ZemmourEric
463,"Eric #Zemmour à propos de la visite d’
@EmmanuelMacron
 chez 
@raoult_didier
 : « Il a compris que sa technocratie médicale l’emmène dans le mur. On ne voit pas pourquoi on se priverait d’un traitement même s’il ne marche pas pour tout le monde : c’est de la folie ! » #Facealinfo
50
440
1K",@ZemmourEric
464," Chers amis, on se retrouve lundi prochain pour une nouvelle émission de #Facealinfo !

D'ici là n'hésitez pas à nous faire par de vos impressions !

Merci de votre fidélité 
7.1K views
0:02 / 0:12
82
117
425",@ZemmourEric
465," #Facealinfo c'est maintenant !
32
27
106",@ZemmourEric
466," Qu'avez-vous pensé du discours d'Emmanuel Macron ?

 On en parle demain, à 19h, dans #Facealinfo sur 
@CNEWS
 !
333
218
606",@ZemmourEric
467,"#Zemmour sur 
@CNEWS
 : « Les coronabonds ne servent à rien car la BCE éponge déjà toutes les dettes. Ils servent uniquement à accroître la fédéralisation de l’Europe. L’objectif est de rendre encore plus incassable la zone euro. C’est un projet purement européiste » #Facealinfo
12
84
183",@ZemmourEric
468,"Eric #Zemmour sur 
@CNEWS
 : « On voit bien que les pays qui confinent le plus massivement sont ceux qui comptent le plus de morts : France, Italie, Espagne. Ceux qui ne confinent pas autant s’en sortent beaucoup mieux » #Facealinfo
25
129
259",@ZemmourEric
469,"E #Zemmour : « Dans toutes les civilisations, on accompagne les mourants. Depuis un mois, des parents peuvent mourir sans voir leurs enfants. Tous les rites sont brisés et personne ne dit rien. C’est une rupture anthropologique majeure. Un événement dans l’événement » #Facealinfo
135
1.1K
2.4K",@ZemmourEric
470,"Eric #Zemmour sur 
@CNEWS
 #11mai #deconfinement : « On nous explique que les enfants sont souvent asymptomatiques. Le 11 mai, ils vont aller à l’école, se côtoyer, revenir infectés chez leurs parents et ils vont les contaminer. C’est la plus mauvaise des solutions » #Facealinfo
41
216
449",@ZemmourEric
471,"Eric #Zemmour sur 
@CNEWS
 : « Une nouvelle tactique a été inaugurée par l’exécutif : c’est celle de l’humilité. On en a été inondé hier avec l’intervention d’
@EmmanuelMacron
. C’était trop, mais cela console de tant d’arrogance passée » #Facealinfo
38
164
472",@ZemmourEric
472," Comme promis ! RDV à 19h, sur 
@CNEWS
, pour décrypter le discours d'Emmanuel Macron, mais pas que !

Beaucoup d'autres sujets de discussion ce soir dans #Facealinfo

A toute à l'heure 
59
75
291",@ZemmourEric
473,"Eric #Zemmour sur 
@CNEWS
 : « La mondialisation est une invention occidentale. Elle a eu pour conséquences la prolétarisation des classes moyennes et la désindustrialisation en Occident et l’émergence de la superpuissance chinoise » #Facealinfo
37
280
648",@ZemmourEric
474,"Eric #Zemmour sur 
@CNEWS
 : « Avec ses propos élogieux sur 
@raoult_didier
 @EmmanuelMacron
 se couvre. L’après-épidémie politique va être sanglant » #Facealinfo
21
203
406",@ZemmourEric
475,"Eric #Zemmour sur 
@CNEWS
 : « 
@EmmanuelMacron
 dit qu’il admire 
@raoult_didier
 mais il fait exactement le contraire de ce qu’il préconise » #Facealinfo
32
300
699",@ZemmourEric
476,"Eric #Zemmour sur 
@CNEWS
 : « 
@EmmanuelMacron
 a encore dit qu’il ne fermerait pas les frontières nationales mais celles de Schengen. Comme si les Italiens étaient moins contagieux ! Il se sert de tous les moyens pour défendre une idéologie européiste » #Facealinfo
43
479
1.1K",@ZemmourEric
477,"Eric #Zemmour sur 
@CNEWS
 réagit à l’annulation des festivals : « On voit chaque jour la catastrophe qu’aura été le confinement général. C’est une folie ! Les gens vont le payer très cher demain » #Facealinfo
17
74
202",@ZemmourEric
478,"Eric #Zemmour sur 
@CNEWS
 : « Après la crise, j’espère que l’on dépensera plus d’argent pour l’hôpital et moins pour les prestations sociales. Et il faudrait réserver ces dernières aux Français » #Facealinfo
103
653
1.6K",@ZemmourEric
479," #Facealinfo c'est maintenant !
44
43
189",@ZemmourEric
480," Hier nous avons franchi la barre des 20k abonnés ! 
#Facealinfo
105
373
1.9K",@ZemmourEric
481," #Facealinfo ce n'est pas seulement du débat ! 

C'est aussi du rire, de la joie et de formidables histoires racontées par 
@MarcMenant1
 

A ce soir sur 
@CNEWS
 pour une nouvelle émission !
74
257
816",@ZemmourEric
482,"Eric #Zemmour sur 
@CNEWS
 : « Par idéologie, 
@EmmanuelMacron
 refuse de fermer les frontières avec les autres pays européens alors que l’on sait que les Italiens et les Espagnols, et Dieu sait si on les aime, sont les plus dangereux actuellement » #Facealinfo
27
139
394",@ZemmourEric
483,"Eric #Zemmour sur 
@CNEWS
 : « Je suis fondamentalement centralisateur. C’est l’Etat qui a fait la France. Il doit donc toujours avoir la prééminence » (1/2) #Facealinfo
16
24
115",@ZemmourEric
484,"Eric #Zemmour sur 
@CNEWS
 : « Si les collectivités locales prennent des mesures de manière autonome face au virus, c’est parce que l’Etat n’est pas à la hauteur. C’est le signe de son affaiblissement » (2/2) #Facealinfo
15
170
418",@ZemmourEric
485,"Eric #Zemmour sur 
@CNEWS
 : « Quand on donne le chiffre brut des décès aux Etats-Unis, j’aimerais que l’on rappelle que la population américaine est de 300 millions d’habitants. En proportion, ils sont moins touchés que la France » #Facealinfo
154
760
2.1K",@ZemmourEric
486," Dernières minutes de #Facealinfo !
16
22
78",@ZemmourEric
487,"Eric #Zemmour sur 
@CNEWS
 : « On est abasourdi par les chiffres quotidiens de Jérôme Salomon, mais j’aimerais qu’il nous donne d’autres statistiques comme les décès par âges, ou liés à d’autres pathologies. Il faut cesser de faire peur à tout le monde » #Facealinfo
61
325
936",@ZemmourEric
488,"Eric #Zemmour sur 
@CNEWS
 : « Il y a une vieille querelle entre les féministes universalistes et les féministes différentialistes. Mais elles s’unissent dans une même détestation de l’homme » #Facealinfo
19
59
162",@ZemmourEric
489,"Eric #Zemmour sur 
@CNEWS
 : « En 2008, c’est une crise financière qui a basculé dans l’économie réelle. Cette année, c’est une crise de l’économie réelle qui pourrait évoluer en crise financière » #Facealinfo
11
76
170",@ZemmourEric
490,"Actuellement sur le féminisme 
2
1
29",@ZemmourEric
491,"#Zemmour sur 
@CNEWS
 : « Les grands ensembles dans les banlieues ont été conçus pour les paysans et les pieds-noirs. Je le sais d’autant mieux que ma famille y vivait. Ils n’étaient pas du tout invivables. Ce sont ceux qui sont venus ensuite qui les ont rendus invivables »
145
1K
2.4K",@ZemmourEric
492,"Eric #Zemmour sur 
@CNEWS
 : « Dans les banlieues, la police est vue comme le symbole de l’Etat, de la France et du « pouvoir colonial ». Et tous les jours, on y rejoue la guerre d’Algérie » #Facealinfo
43
285
764",@ZemmourEric
493," #Facealinfo c'est maintenant ! 

A tout de suite sur 
@CNEWS
 28
41
160",@ZemmourEric
494,"Eric #Zemmour sur 
@CNEWS
 : « Tous les soirs, Jérôme Salomon nous dit que nous affrontons une épidémie massive et nous donne des chiffres qui indiquent… qu’il ne s’agit pas une épidémie massive » #Facealinfo
36
139
419",@ZemmourEric
495,"Eric #Zemmour sur 
@CNEWS
 à propos des violences dans les banlieues : « 
@EmmanuelMacron
 dénonce le séparatisme dans ses discours et l’entérine dans les faits » #Facealinfo
5
106
275",@ZemmourEric
496,"Au menu du jour côté édito : le pouvoir surdimensionné des conseils médicaux en temps de pandémie + la situation insurrectionnelle de certaines banlieues !
17
35
111",@ZemmourEric
497,"Eric #Zemmour sur 
@CNEWS
 #coronavirus : « Les scientifiques de l’Imperial College de Londres annonçaient 500.000 morts en France. Et ce sont eux que l’on a écoutés… » #Facealinfo
11
57
133",@ZemmourEric
498,"Eric #Zemmour sur 
@CNEWS
 : « J’aimerais que la France fasse comme Trump et qu’elle profite de la situation pour prendre des mesures radicales afin de bloquer l’immigration » #Facealinfo
75
485
1.4K",@ZemmourEric
499,"Eric #Zemmour sur 
@CNEWS
 : « Suspendre l’immigration comme le fait Donald Trump, c’est une mesure de gauche. Car l’immigration est l’arme des patrons pour faire baisser les salaires » #Facealinfo
38
346
986",@ZemmourEric
500,"Eric #Zemmour sur 
@CNEWS
 : « Les clandestins concernés devraient remercier la France de les avoir soignés du coronavirus alors que les hôpitaux étaient débordés. Et pour nous remercier, ils devraient retourner chez eux » #Facealinfo
53
362
1.2K",@ZemmourEric
501,"Eric #Zemmour : « Les All. dépensent autant que nous en santé, soit 10% du PIB environ. Et pourtant ils obtiennent de bien meilleurs résultats face au virus car ils ont moins de technocratie, ils travaillent plus que 35 heures et leurs infirmières sont mieux payées » #Facealinfo
35
227
548",@ZemmourEric
502," C'est maintenant #Facealinfo 
@CNEWS
 13
23
90",@ZemmourEric
503,"Eric #Zemmour sur 
@CNEWS
 : « L’opposition aujourd’hui c’est le Rassemblement National et La France Insoumise. Jamais ils n’entreront dans un gouvernement d’union nationale. Cette question est donc réglée ! » #Facealinfo
23
140
403",@ZemmourEric
504,"Eric #Zemmour sur 
@CNEWS
 : « Après la crise de 1929, en France, on a stoppé l’immigration et cela a permis l’intégration des Polonais qui posaient de nombreux problèmes jusqu’alors » #Facealinfo
19
99
291",@ZemmourEric
505,"Eric #Zemmour sur 
@CNEWS
 : « La gauche étatiste et républicaine, celle de 
@chevenement
 et de 
@montebourg
, est digne et mérite d’être écoutée, mais elle n’a plus aucune audience » #Facealinfo
10
77
216",@ZemmourEric
506,"Merci, merci, merci d'être là chaque semaine pour suivre #Facealinfo ! 
235
557
2.8K",@ZemmourEric
507,"Eric #Zemmour sur 
@CNEWS
 : « Quand on voit que la police intervient dans les églises, mais que le préfet des Bouches-du-Rhône autorise la célébration du ramadan entre voisins, on assiste encore une soumission de la République à l’#Islam » #Facealinfo
128
1.1K
2.6K",@ZemmourEric
508,"En temps de coronavirus, la France  doit-elle régulariser les clandestins pour leur témoigner de sa gratitude ?

La réponse d'Eric #Zemmour dans #Facealinfo 
43
112
312",@ZemmourEric
509,"Eric #Zemmour sur 
@CNEWS
 : « Macron essaye de profiter de l’épidémie et de l’effondrement de l’économie pour obtenir la fédéralisation de l’Europe. Mais les Allemands résistent car ils ne veulent pas payer » #Facealinfo
22
236
479",@ZemmourEric
510,"Eric #Zemmour dans #Facealinfo : « On nous dit qu'il faut que la liberté de l'avortement soit respectée. Et la liberté religieuse, non ? Notre société contemporaine fait des choix... »
18
88
238",@ZemmourEric
511,"Eric #Zemmour dans #Facealinfo : « On nous dit qu'il faut que la liberté de l'avortement soit respectée. Et la liberté religieuse, non ? Notre société contemporaine fait des choix... »
1:01
6.4K views
18
88
238",@ZemmourEric
512,"Instant #humour : pour ou contre les jeux de mots d'Eric #Zemmour ?

A lundi les amis et bon week-end ! 
0:14
13.4K views
53
133
674",@ZemmourEric
513,"Instant #humour : pour ou contre les jeux de mots d'Eric #Zemmour ?

A lundi les amis et bon week-end ! 
13.4K views
0:02 / 0:15
53
133
674",@ZemmourEric
514," Des idées de sujets débats/éditos pour la semaine ?

A demain !
335
170
595",@ZemmourEric
515,"Eric Zemmour sur 
@CNEWS
 : « La décroissance voulue par les écologistes, on l’a ! Et on en voit le résultat... Certes, on est content de revoir des poissons dans la lagune de Venise, mais on va en payer le prix. Il n’est pas certain que les gens soient prêts à cela » #Facealinfo
25
172
423",@ZemmourEric
516,"Eric Zemmour sur 
@CNEWS
 : « Henri Weber est un résumé de l’histoire de la gauche des 40 dernières années. De Trotski à Laurent Fabius et Dominique Strauss-Kahn... J’ai souvent débattu avec lui. Il était drôle et pas sectaire, ce qui est rare à gauche ! » #Facealinfo
7
53
245",@ZemmourEric
517,"Eric Zemmour sur 
@CNEWS
 : « On va connaître une crise sans précédent, et il va falloir faire des choix pour la reprise. Faudra-t-il respecter les contraintes écologiques ? Est-ce indispensable ? Ce n’est pas évident. » #Facealinfo
16
70
239",@ZemmourEric
518,"Eric Zemmour sur 
@CNEWS
 : « La nature n’est pas bonne en soi. Elle a toujours été l’ennemie des hommes. Pour survivre, les hommes l’ont toujours combattue. Disant cela, je ne préconise pas sa destruction. Mais il faut toujours faire le choix des hommes » #Facealinfo
57
100
321",@ZemmourEric
519,"Eric #Zemmour sur 
@CNEWS
 : « Il n’y a que les Français qui croient que l’Europe est une grande nation. Les autres pays pensent plutôt que c’est un grand marché » #Facealinfo
81
502
1.7K",@ZemmourEric
520,"Eric #Zemmour sur 
@CNEWS
 : « Est-ce un totalitarisme hygiéniste qui est en train d’émerger ? C’est la vraie question que l’on doit se poser. A l’étranger, le débat est ouvert. En France, c’est impossible. On est immédiatement taxé de populisme » #Facealinfo
27
174
432",@ZemmourEric
521," On décrypte le discours d'Édouard Philippe dans #Facealinfo   !
14
22
115",@ZemmourEric
522,"Eric #Zemmour sur 
@CNEWS
 #EdouardPhilippe : « La France est un des pays qui a payé l’un des bilans les plus lourds. On a tout de même le droit de critiquer l’Etat qui a géré cette crise sans que l’on dise qu’il s’agit de propos de comptoir » #Facealinfo
35
529
1.3K",@ZemmourEric
523,"Eric #Zemmour sur 
@CNEWS
 : « Tester, isoler, protéger, c’est la meilleure méthode, mais on la met en œuvre avec deux mois de retard » #Facealinfo
17
180
527",@ZemmourEric
524,"#Zemmour : « Même pendant les guerres ou les épidémies passées, le culte restait possible. Il n’y a que les régimes totalitaires, comme la terreur en  ou les régimes communistes, qui ont interdit des cultes, et en particulier le culte catholique. Cela interroge » #Facealinfo
48
370
751",@ZemmourEric
525,"Eric #Zemmour sur 
@CNEWS
 #Colombes « On sait depuis 2015 qu’il y a un continuum entre la délinquance et le terrorisme. Les frères Kouachi étaient des voyous avant de devenir des terroristes » #Facealinfo
36
299
782",@ZemmourEric
526,"Eric #Zemmour sur 
@CNEWS
 : « Le gouvernement va ouvrir les centres commerciaux d’une surface inférieure à 40.000 m2.  Or les églises font moins de 40.000 m². Est-ce que cela signifie que les consommateurs sont considérés comme plus responsables que les fidèles ? » #Facealinfo
72
733
1.8K",@ZemmourEric
527,"Eric #Zemmour sur 
@CNEWS
 : « 60% des Français trouvent que l’on déconfine trop vite. Ils sont tétanisés par le principe de précaution. Nous sommes dans une société qui accepte sa servitude. C’est le vieux principe de La Boétie» #Facealinfo
54
218
675",@ZemmourEric
528,"Eric #Zemmour sur 
@CNEWS
 : « Je comprends la colère et l'agacement des évêques. @EPhilippePM a expédié la question des cultes en deux phrases pendant un discours d’une heure trente » #Facealinfo
10
104
264",@ZemmourEric
529,"Eric #Zemmour sur 
@CNEWS
 : « Depuis 30 ans, il existe un lien étroit entre une immigration débridée et la hausse de la criminalité. Peu importe que l’on ne soit pas d’accord avec moi, c’est la vérité » #Facealinfo
289
1.1K
3.5K",@ZemmourEric
530,"Eric #Zemmour sur 
@CNEWS
 : « La dernière fois que l’on a libéré autant de monde, c’était en 1981 avec l’amnistie de François Mitterrand. Dans les trois ans qui ont suivi, on a compté 300.000 crimes et délit de plus » (2/3)
57
902
1.8K",@ZemmourEric
531,"Eric #Zemmour sur 
@CNEWS
 : « En multipliant les libérations anticipées de détenus, on court un énorme danger. 
@lepoint
 a montré que 130 d’entre eux étaient en lien avec des entreprises terroristes » (1/3) #Facealinfo
13
227
547",@ZemmourEric
532,"Eric #Zemmour sur 
@CNEWS
 : « Chacun profite de cette épidémie pour poursuivre son agenda idéologique. Pour certains, ce n’est pas le criminel qui doit être puni, mais c’est la prison qui le rend criminel » (3/3) #Facealinfo
16
107
363",@ZemmourEric
533,"Oui au débat. Non à l'insulte. A lundi les amis !  #Facealinfo
718
1.1K
6K",@ZemmourEric
534,"A demain sur 
@CNEWS
 ! Et merci de votre soutien 
#Facealinfo
0:11
27.7K views
165
372
2K",@ZemmourEric
535,"A demain sur 
@CNEWS
 ! Et merci de votre soutien 
#Facealinfo
27.7K views
0:02 / 0:12
165
372
2K",@ZemmourEric
536," C'est maintenant ! #Facealinfo
101
100
549",@ZemmourEric
537,"Eric #Zemmour sur 
@CNEWS
 : « Je ne suis pas une victime. Je ne suis pas un martyr. Il y a plein de gens qui vivent cela et qui ne reçoivent pas de coup de fil du président de la République » #Facealinfo
89
725
2.7K",@ZemmourEric
538,"Eric #Zemmour sur 
@CNEWS
 à propos de son agression  : « Je ne peux pas critiquer une société victimaire et me positionner comme une victime » #Facealinfo
25
180
822",@ZemmourEric
539," Ce soir dans #Facealinfo, nous reviendrons sur l'agression d'Eric #Zemmour avant d'aborder l'épineuse question du déconfinement dans les écoles !

Rdv à 19h, sur 
@Cnews
48
74
357",@ZemmourEric
540,"Sur 
@CNEWS
 Eric #Zemmour revient sur l’appel reçu d’
@EmmanuelMacron
 après son agression : « On s’est rendu compte que nos désaccords étaient profonds et qu’il faudrait un peu de temps pour les élucider. Donc nous avons parlé longtemps ! » #Facealinfo
19
91
307",@ZemmourEric
541,"Eric #Zemmour revient sur son agression sur 
@CNEWS
 : « Je ne suis pas une victime. Je ne suis pas un martyr. Il y a plein de gens qui vivent cela et qui ne reçoivent pas de coup de fil du président de la République » #Facealinfo
38
200
679",@ZemmourEric
542," Cest maintenant #Facealinfo
16
26
155",@ZemmourEric
543,"Eric #Zemmour revient sur son agression sur 
@CNEWS
 : « Mon agresseur a expliqué qu’il voulait contester mon point de vue mais qu’il n’avait pas les armes intellectuelles et rhétoriques pour le faire. Alors il a préféré m’insulter et insulter ma mère » #Facealinfo
123
414
1.2K",@ZemmourEric
544,"Eric #Zemmour sur 
@CNEWS
 : « A partir du moment où il n’y a plus de corpus civilisationnel commun, on ne se bat plus sur des idées mais sur des identités » #Facealinfo
21
253
781",@ZemmourEric
545,"Eric #Zemmour sur 
@CNEWS
 : « On peut avoir peur du virus quand on a son salaire qui tombe. Quand le salaire ne tombe pas, on doit retourner travailler. En ce sens, on peut dire que le chômage partiel est une drogue douce » #Facealinfo
35
187
693",@ZemmourEric
546,"Eric #Zemmour sur 
@CNEWS
 : « L’Europe ne comprend pas la force. Elle a été fondée sur la sortie de l’histoire et de la puissance. Elle ne croit qu’aux vertus de la concurrence » #Facealinfo
12
122
388",@ZemmourEric
547,"Eric #Zemmour sur 
@CNEWS
 : « Il est plus facile de rentrer dans le confinement que d’en sortir. On a eu le bon réflexe de sauver les gens en danger, mais on a mis complètement à plat le moteur économique et sacrifié les actifs » #Facealinfo
29
109
369",@ZemmourEric
548," Favoriser le vélo et limiter (encore et encore) la voiture, telle est l'ambition écolo d'
@Anne_Hidalgo
 

On en parle ce soir dans #Facealinfo
Rdv à 19h sur 
@CNEWS
 Quote Tweet
Le HuffPost
@LeHuffPost
 · May 5, 2020
Parkings relais, voies cyclables... Hidalgo dévoile des mesures pour limiter la voiture au déconfinement http://huffp.st/wsvgMdB
8
48
128",@ZemmourEric
549,"Eric #Zemmour sur 
@CNEWS
 : « En France, on a l’habitude de changer de Constitution pour s’adapter à l’Europe. Les Allemands, eux, refusent. On peut les comprendre ! » #Facealinfo
24
224
771",@ZemmourEric
550,"Eric #Zemmour sur 
@CNEWS
 : « J’ai toujours été contre les 35 heures. C’est un cadeau magnifique que l’on a fait aux Allemands » #Facealinfo
62
298
989",@ZemmourEric
551,"Eric #Zemmour sur 
@CNEWS
 : « Le monde de la culture est entièrement dominé par le politiquement correct comme il était communiste dans les années 50. Les comédiens sont devenus des machines de propagande idéologique » #Facealinfo
85
704
2K",@ZemmourEric
552,"Eric #Zemmour sur 
@CNEWS
 : « Autrefois, on assimilait les enfants étrangers par la langue française et l’histoire. Depuis Jack Lang et les années 80, on veut intégrer par une culture festive. On a tout mis au même niveau : Mozart et le rap. Et on voit le résultat » #Facealinfo
140
930
2.6K",@ZemmourEric
553,"Eric #Zemmour sur 
@CNEWS
 : « Le gouvernement paye la peur qu’il a inoculée : les gens ne veulent pas sortir au moment où il veut les y encourager » #Facealinfo
48
239
811",@ZemmourEric
554,"Eric #Zemmour sur 
@CNEWS
 : « Il va y avoir un combat entre une ligne qui vise à travailler plus, quitte à s’asseoir sur les acquis sociaux et l’écologie, et une autre ligne qui voudra préserver l’écologie et augmenter les impôts sur les plus riches » #Facealinfo
46
106
339",@ZemmourEric
555,"Eric #Zemmour sur 
@CNEWS
 : « Edouard Philippe déconfine la zone verte qui n’aurait jamais dû être confinée. Mais ce sera un vrai-faux déconfinement tant que l’on n’aura pas ouvert les cafés, les hôtels et les restaurants » #Facealinfo
23
176
591",@ZemmourEric
556,"A demain pour une nouvelle semaine d'analyses, de débats et d'interrogations dans #Facealinfo !

RDV lundi sur 
@CNEWS
 à 19h 
85
210
918",@ZemmourEric
557,"Encore une émission passionnante, merci 
@christine_kelly
  #Facealinfo
49
167
836",@ZemmourEric
558,"Éric #Zemmour sur 
@CNEWS
 : « Ce n’est pas l’Europe qui a fait la paix, mais c’est la paix qui a fait l’Europe » #Facealinfo
65
361
1.2K",@ZemmourEric
559,"Comme un lundi ! 
32
120
562",@ZemmourEric
560,"Éric #Zemmour sur 
@CNEWS
 #LoiAvia : « On a le droit d’aimer, de ne pas aimer, de détester. Ce sont des sentiments humains. On ne peut pas les judiciariser » #Facelainfo
45
467
1.1K",@ZemmourEric
561," C'est maintenant ! #Facealinfo
26
38
152",@ZemmourEric
562,"Éric #Zemmour sur 
@CNEWS
 #LoiAvia : « Si on condamne les propos haineux contre les juifs et les musulmans, condamnera-t-on aussi les propos haineux contre les chrétiens ? #Facealinfo
173
1.3K
3.6K",@ZemmourEric
563,"Eric #Zemmour sur sa passion littéraire pour Honoré de #Balzac dans #Facealinfo 
9
56
207",@ZemmourEric
564,"Éric #Zemmour sur 
@CNEWS
 : « On dit que la France est un des pays qui investit le plus dans son système de santé. Mais on donne trop aux individus, en particulier aux étrangers, et pas assez aux institutions » #Facealinfo
56
334
1K",@ZemmourEric
565," Suivez l'émission #Facealinfo sur #Twitter en vous abonnant au compte @ZemmourFaceInfo 
5
30
104",@ZemmourEric
566,"Éric #Zemmour sur 
@CNEWS
 : « Le service de santé est régi par des normes managériales. On a fait des audits. On a mis des normes. Toutes les contraintes du privé ont été introduites dans le public » #Facealinfo
14
107
307",@ZemmourEric
567,"Éric #Zemmour sur 
@CNEWS
 : « Le système de santé français cumule deux handicaps. On y trouve la bureaucratie du public et les normes managériales du privé » #Facealinfo
11
98
312",@ZemmourEric
568,"Tout a fait ! C'était effectivement le sens des propos d'Éric #Zemmour 
Quote Tweet
Julien Aubert
@JulienAubert84
 · May 12, 2020
Cher eric #zemmour dans Face à l’Info de ce soir, vous m’avez cité mais une formulation elliptique pourrait laisser penser que j’ai approuvé la liberticide loi Avia. Je fais bien partie des 6 députés @lesRepublicains qui ont voté CONTRE en première lecture. @CNEWS
5
19
86",@ZemmourEric
569,"Éric #Zemmour sur 
@CNEWS
 #LoiAvia : « La liberté en démocratie, ce n’est pas faire plaisir aux gens : c’est pouvoir les choquer. Si on ne peut plus choquer les gens, on n’est plus en démocratie » #Facealinfo
54
498
1.2K",@ZemmourEric
570,"Éric #Zemmour sur 
@CNEWS
 #LoiAvia : ""Entre l’interdiction de sortir de chez soi et l’interdiction de s’exprimer, on va vraiment devenir un régime soviétique. On ne pourra plus parler que dans la cuisine, comme en URSS. C’est très grave""
336
2.2K
5K",@ZemmourEric
571,"Éric #Zemmour sur 
@CNEWS
 : « En 2017, si on avait présenté une chèvre avec l’étiquette Emmanuel Macron, elle aurait été élue » #Facealinfo
295
1K
3.2K",@ZemmourEric
572,"Éric #Zemmour sur 
@CNEWS
 : « LR et le PS sont des canards sans tête. Ils courent encore et pourtant ils sont morts. Et Macron est le produit de la déliquescence de ces deux partis » #Facealinfo
55
521
1.5K",@ZemmourEric
573,"Éric #Zemmour sur 
@CNEWS
 : « Macron va essayer de faire oublier la mauvaise gestion de la crise. Peut-être voudra-t-il restaurer l’ISF, mais ce serait une bêtise. J’espère pour ma part qu’il mettra en œuvre les relocalisations dont il parlé » #Facealinfo
23
138
447",@ZemmourEric
574,"Éric #Zemmour sur 
@CNEWS
 : « Je suis prêt à acheter moins, mais plus cher, si c’est de la production française » #Facealinfo
194
493
1.9K",@ZemmourEric
575,"Éric #Zemmour sur 
@CNEWS
 : « L’argent de la Banque Centrale Européenne va couler à flots. Au lieu d’arroser le social, on devrait en profiter pour reconstruire une industrie » #Facealinfo
46
425
1.2K",@ZemmourEric
576,"Éric #Zemmour sur 
@CNEWS
 : « 
@EmmanuelMacron
, dans la tourmente, essaie de s’accrocher à des figures tutélaires. Quand il avait visité un hôpital, on l’avait même comparé à Clemenceau dans les tranchées. C'est grotesque » #Facealinfo
17
161
509",@ZemmourEric
577,"Éric #Zemmour sur 
@CNEWS
 : « Je critique la désinvolture des élites françaises qui estiment que l’on peut abandonner les entreprises du pays au prétexte que le monde aurait changé » #Facealinfo
16
168
597",@ZemmourEric
578,"Éric #Zemmour sur 
@CNEWS
 : « La grande chance d’
@EmmanuelMacron
, alors qu’il est très critiqué, c’est de n’avoir rien en face de lui » #Facealinfo
82
269
895",@ZemmourEric
